f1_mic,f2_mic,f3_mic,f4_mic,f5_mic,f6_mic,f7_mic,f8_mic,f9_mic,f10_mic,f11_mic,f12_mic,f13_mic,f14_mic,f15_mic,f16_mic,f17_mic,f18_mic,f19_mic,f20_mic,f21_mic,f22_mic,f23_mic,f24_mic,f25_mic,f26_mic,f27_mic,f28_mic,f29_mic,f30_mic,f31_mic,f32_mic,f33_mic,f34_mic,f35_mic,f36_mic,f37_mic,f38_mic,f39_mic,f40_mic,f41_mic,f42_mic,f43_mic,f44_mic,f45_mic,f46_mic,f47_mic,f48_mic,f49_mic,f50_mic,f51_mic,f52_mic,f53_mic,f54_mic,f55_mic,f56_mic,f57_mic,f58_mic,f59_mic,f60_mic,f61_mic,f62_mic,f63_mic,f64_mic,f1_mac,f2_mac,f3_mac,f4_mac,f5_mac,f6_mac,f7_mac,f8_mac,f9_mac,f10_mac,f11_mac,f12_mac,f13_mac,f14_mac,f15_mac,f16_mac,f17_mac,f18_mac,f19_mac,f20_mac,f21_mac,f22_mac,f23_mac,f24_mac,f25_mac,f26_mac,f27_mac,f28_mac,f29_mac,f30_mac,f31_mac,f32_mac,f33_mac,f34_mac,f35_mac,f36_mac,f37_mac,f38_mac,f39_mac,f40_mac,f41_mac,f42_mac,f43_mac,f44_mac,f45_mac,f46_mac,f47_mac,f48_mac,f49_mac,f50_mac,f51_mac,f52_mac,f53_mac,f54_mac,f55_mac,f56_mac,f57_mac,f58_mac,f59_mac,f60_mac,f61_mac,f62_mac,f63_mac,f64_mac
1.3360543386767765,1.2668920842246003,1.3649694467455495,1.3954586559518016,1.5708363558212108,1.4872742682111617,1.3522906470641094,1.317154787779632,1.2470762432666398,1.379057846110742,1.3645638451919506,1.2855027083969317,2044.4971742300947,1.2873802568972366,542.0834488900842,1.273992221012545,1.390023875539936,1.2915345282394954,1.2506035477561162,1.38099840399455,7675.26018808583,1.3344173844780218,1.3587983279715703,1.245757366346216,1.2805632041262722,1.2971398932003466,4099.992601953658,1.234665073499417,1.2946886806296038,1.2935716484334614,1.4147997244580854,1.2688590727259368,1.2779878298885816,1.3063536028846627,1.2361751611115537,1.337887014627816,1.3704837869169084,1.3720469474831822,1.2840553059682571,1.3067973278776142,1.323378871944633,1.3815341852199232,1.5540559494959787,1.2241349750193309,1.3274579231279675,1.2300385733947825,1.288509906048369,1.4099387456327015,4.518852008120966,1.2668596984621665,1.3124679371342978,1.2486115134543283,1.2725916380533306,1.4328782005151224,1.414687589709392,2.035891015646728,1.3268587093249893,1.2785632498007309,1.3498434855268304,1.2686607573463509,1.265556439149324,1.4220009590351612,1.2327325964721378,1.3955827210990477,56.0,41.0,27.0,34.0,19.0,30.0,33.0,47.0,77.0,40.0,26.0,40.0,43.0,37.0,40.0,65.0,44.0,35.0,53.0,23.0,53.0,31.0,40.0,86.0,59.0,46.0,29.0,51.0,48.0,38.0,16.0,33.0,53.0,37.0,70.0,46.0,31.0,26.0,54.0,29.0,43.0,39.0,30.0,54.0,28.0,64.0,30.0,41.0,26.0,46.0,33.0,46.0,40.0,21.0,23.0,41.0,27.0,39.0,29.0,55.0,43.0,41.0,39.0,28.0
2.5031140880981457,1.255736984696206,1.363456303017239,1.3053694387662271,2.9936314132220976,8474.51103935253,1.4046884343713797,1.280810709105064,1.5141827910958516,1.3302551657949189,30226.809481966568,1.3428467205449708,2.881820038638856,1.404939898295575,1.2815935905839233,1.314369482954561,1.3209544770556567,1.3203586662205191,1.4613148312191917,1.349951209748626,1.3103648779940538,1.294230049175875,1.3491358189137526,1.2679944804592538,1.2723847052981383,1.5443018192895168,1.3418943178284657,1.2579020548440063,1.4255746556436573,1.3154435766037258,1.4410294166559428,1.28025767811501,1.2759512332544225,1.411338731170039,1.2796790006716845,3.792887069787758,1.3374861097535582,1.3714653612682088,1.2981655858542875,1.4566722784590296,1.2426661325482669,1.3260773818548868,5.051391694505066,1.239463417298287,1.3944728357957894,1.2303305362454529,1.2547333494963309,1.2955183912380912,1.306214106079368,1.2575080105419665,1.2885350433271072,1.2648075957958422,1.2508150965191662,3.779341446139665,1.388999051272654,1.6709508827749209,1.3999173220958043,1.2921663404009238,1.4784543118857725,1.2860297561283462,1.3176429201997706,1.2710763300185823,1.256055686205542,7.0829504923672655,35.0,47.0,33.0,54.0,15.0,29.0,32.0,51.0,66.0,43.0,33.0,42.0,40.0,40.0,50.0,71.0,55.0,36.0,61.0,25.0,54.0,50.0,42.0,62.0,68.0,62.0,31.0,51.0,51.0,37.0,23.0,56.0,55.0,35.0,61.0,47.0,22.0,24.0,43.0,36.0,57.0,31.0,22.0,55.0,39.0,75.0,38.0,31.0,20.0,49.0,38.0,43.0,30.0,20.0,22.0,53.0,21.0,25.0,23.0,42.0,32.0,19.0,28.0,11.0
2.5031140880981457,1.255736984696206,1.363456303017239,1.3053694387662271,2.9936314132220976,8474.51103935253,1.4046884343713797,1.280810709105064,1.5141827910958516,1.3302551657949189,30226.809481966568,1.3428467205449708,2.881820038638856,1.404939898295575,1.2815935905839233,1.314369482954561,1.3209544770556567,1.3203586662205191,1.4613148312191917,1.349951209748626,1.3103648779940538,1.294230049175875,1.3491358189137526,1.2679944804592538,1.2723847052981383,1.5443018192895168,1.3418943178284657,1.2579020548440063,1.4255746556436573,1.3154435766037258,1.4410294166559428,1.28025767811501,1.2759512332544225,1.411338731170039,1.2796790006716845,3.792887069787758,1.3374861097535582,1.3714653612682088,1.2981655858542875,1.4566722784590296,1.2426661325482669,1.3260773818548868,5.051391694505066,1.239463417298287,1.3944728357957894,1.2303305362454529,1.2547333494963309,1.2955183912380912,1.306214106079368,1.2575080105419665,1.2885350433271072,1.2648075957958422,1.2508150965191662,3.779341446139665,1.388999051272654,1.6709508827749209,1.3999173220958043,1.2921663404009238,1.4784543118857725,1.2860297561283462,1.3176429201997706,1.2710763300185823,1.256055686205542,7.0829504923672655,35.0,47.0,33.0,54.0,15.0,29.0,32.0,51.0,66.0,43.0,33.0,42.0,40.0,40.0,50.0,71.0,55.0,36.0,61.0,25.0,54.0,50.0,42.0,62.0,68.0,62.0,31.0,51.0,51.0,37.0,23.0,56.0,55.0,35.0,61.0,47.0,22.0,24.0,43.0,36.0,57.0,31.0,22.0,55.0,39.0,75.0,38.0,31.0,20.0,49.0,38.0,43.0,30.0,20.0,22.0,53.0,21.0,25.0,23.0,42.0,32.0,19.0,28.0,11.0
2.5031140880981457,1.255736984696206,1.363456303017239,1.3053694387662271,2.9936314132220976,8474.51103935253,1.4046884343713797,1.280810709105064,1.5141827910958516,1.3302551657949189,30226.809481966568,1.3428467205449708,2.881820038638856,1.404939898295575,1.2815935905839233,1.314369482954561,1.3209544770556567,1.3203586662205191,1.4613148312191917,1.349951209748626,1.3103648779940538,1.294230049175875,1.3491358189137526,1.2679944804592538,1.2723847052981383,1.5443018192895168,1.3418943178284657,1.2579020548440063,1.4255746556436573,1.3154435766037258,1.4410294166559428,1.28025767811501,1.2759512332544225,1.411338731170039,1.2796790006716845,3.792887069787758,1.3374861097535582,1.3714653612682088,1.2981655858542875,1.4566722784590296,1.2426661325482669,1.3260773818548868,5.051391694505066,1.239463417298287,1.3944728357957894,1.2303305362454529,1.2547333494963309,1.2955183912380912,1.306214106079368,1.2575080105419665,1.2885350433271072,1.2648075957958422,1.2508150965191662,3.779341446139665,1.388999051272654,1.6709508827749209,1.3999173220958043,1.2921663404009238,1.4784543118857725,1.2860297561283462,1.3176429201997706,1.2710763300185823,1.256055686205542,7.0829504923672655,35.0,47.0,33.0,54.0,15.0,29.0,32.0,51.0,66.0,43.0,33.0,42.0,40.0,40.0,50.0,71.0,55.0,36.0,61.0,25.0,54.0,50.0,42.0,62.0,68.0,62.0,31.0,51.0,51.0,37.0,23.0,56.0,55.0,35.0,61.0,47.0,22.0,24.0,43.0,36.0,57.0,31.0,22.0,55.0,39.0,75.0,38.0,31.0,20.0,49.0,38.0,43.0,30.0,20.0,22.0,53.0,21.0,25.0,23.0,42.0,32.0,19.0,28.0,11.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
1.3236808701023128,1.3097826938577086,1.287574566710223,1.3214072712065803,1.547898125036251,1.3802596787673418,1.6634698135092456,1.3655912305155018,1.2531163960566685,1.3492761164279632,1.3572781866388477,1.4484122245242397,1.3478243545195514,151.3084816806762,1.257141955320609,1.3088797147574172,1.461685428411534,1.3576636349950613,1.264791728483421,1.360822006807481,1.296764757706545,1.285437764261902,1.3465334837163565,1.2446651180780903,1.25059168497784,1.2759980696557425,1.3793360324638662,1.2458339403217662,1.251361542803839,1.573756461306348,1.336597140509501,1.2639394942448634,1.228202369060616,1.5557245453943462,1.2463824204002003,1.2319282134497824,1.313454643396501,1.3884688291584466,1.2483451899089724,1.290982272761677,1.263808534831918,1.2934420796293542,1.2846293310624368,1.2916076429680925,1.293530310713746,1.236289245152174,1.2703742382514154,1.2976521630800255,1.2910572288901,1.2473432055693832,1.2972285627779692,1.2694193112900631,1.2825618594391213,1.461899269771708,1.5302330001029376,1.2998893404111986,1.324841113443182,1.7748058368820274,1.8036862678912613,1.3904923960091549,1.283502352126907,1.2709617817696748,1.3324451117484604,1.423161705384027,50.0,49.0,29.0,35.0,17.0,42.0,34.0,42.0,56.0,45.0,38.0,42.0,35.0,28.0,44.0,64.0,42.0,39.0,38.0,24.0,46.0,44.0,36.0,71.0,55.0,45.0,29.0,52.0,58.0,30.0,26.0,43.0,44.0,27.0,56.0,70.0,37.0,16.0,45.0,35.0,52.0,37.0,38.0,58.0,34.0,66.0,38.0,36.0,35.0,50.0,41.0,46.0,36.0,24.0,26.0,35.0,33.0,28.0,21.0,35.0,47.0,46.0,39.0,33.0
